Id,Category
266,personal
267,requests
268,info_news
269,celebrity
270,personal
271,plan
272,info_news
273,celebrity
274,rumors
275,celebrity
276,info_news
277,info_news
278,plan
279,requests
280,plan
281,info_news
282,personal
283,info_news
284,celebrity
285,info_news
286,requests
287,plan
288,plan
289,others
290,personal
291,info_news
292,unrelated
293,others
294,personal
295,celebrity
296,requests
297,celebrity
298,info_news
299,info_news
300,personal
301,celebrity
302,personal
303,personal
304,plan
305,plan
306,info_news
307,info_news
308,personal
309,info_news
310,info_news
311,info_news
312,info_news
313,info_news
314,plan
315,celebrity
316,plan
317,info_news
318,celebrity
319,celebrity
320,celebrity
321,personal
322,personal
323,info_news
324,plan
325,celebrity
326,info_news
327,info_news
328,info_news
329,others
330,unrelated
331,celebrity
332,info_news
333,personal
334,info_news
335,info_news
336,personal
337,celebrity
338,personal
339,celebrity
340,celebrity
341,celebrity
342,plan
343,info_news
344,info_news
345,info_news
346,personal
347,celebrity
348,info_news
349,others
350,info_news
351,info_news
352,info_news
353,info_news
354,info_news
355,info_news
356,info_news
357,info_news
358,unrelated
359,info_news
360,plan
361,personal
362,celebrity
363,info_news
364,info_news
365,info_news
366,info_news
367,personal
368,plan
369,plan
370,info_news
371,info_news
372,celebrity
373,celebrity
374,plan
375,plan
376,unrelated
377,requests
378,info_news
379,info_news
380,info_news
381,personal
382,plan
383,celebrity
384,celebrity
385,celebrity
386,info_news
387,info_news
388,requests
389,info_news
390,plan
391,info_news
392,personal
393,plan
394,personal
395,plan
396,plan
397,celebrity
398,plan
399,celebrity
400,unrelated
401,personal
402,info_news
403,celebrity
404,info_news
405,info_news
406,info_news
407,personal
408,plan
409,celebrity
410,celebrity
411,others
412,info_news
413,celebrity
414,personal
415,personal
416,celebrity
417,personal
418,celebrity
419,plan
420,info_news
421,info_news
422,info_news
423,plan
424,celebrity
425,info_news
426,plan
427,info_news
428,plan
429,plan
430,personal
431,plan
432,personal
433,personal
434,personal
435,plan
436,info_news
437,plan
438,info_news
439,info_news
440,plan
441,info_news
442,celebrity
443,plan
444,info_news
445,info_news
446,info_news
447,info_news
448,personal
449,celebrity
450,personal
451,info_news
452,advice
453,personal
454,info_news
455,plan
456,personal
457,celebrity
458,celebrity
459,plan
460,personal
461,info_news
462,personal
463,info_news
464,info_news
465,personal
466,info_news
467,rumors
468,plan
469,plan
470,celebrity
471,personal
472,unrelated
473,advice
474,info_news
475,info_news
476,info_news
477,celebrity
478,plan
479,info_news
480,info_news
481,celebrity
482,celebrity
483,personal
484,celebrity
485,info_news
486,plan
487,info_news
488,info_news
489,celebrity
490,info_news
491,plan
492,celebrity
493,personal
494,info_news
495,info_news
496,info_news
497,requests
498,info_news
499,rumors
500,info_news
501,unrelated
502,info_news
503,personal
504,plan
505,plan
506,plan
507,personal
508,personal
509,celebrity
510,plan
511,personal
512,info_news
513,info_news
514,info_news
515,info_news
516,info_news
517,plan
518,info_news
519,rumors
520,personal
521,personal
522,info_news
523,others
524,info_news
525,info_news
526,info_news
527,personal
528,plan
529,others
530,plan
531,celebrity
532,personal
533,info_news
534,celebrity
535,plan
536,celebrity
537,info_news
538,celebrity
539,celebrity
540,plan
541,personal
542,info_news
543,plan
544,celebrity
545,info_news
546,info_news
547,requests
548,rumors
549,celebrity
550,celebrity
551,info_news
552,personal
553,info_news
554,personal
555,info_news
556,plan
557,plan
558,personal
559,personal
560,info_news
561,plan
562,info_news
563,info_news
564,info_news
565,info_news
566,info_news
567,celebrity
568,info_news
569,info_news
570,personal
571,info_news
572,plan
573,plan
574,info_news
575,plan
576,celebrity
577,info_news
578,info_news
579,plan
580,celebrity
581,personal
582,info_news
583,celebrity
584,info_news
585,plan
586,celebrity
587,info_news
588,celebrity
589,plan
590,plan
591,info_news
592,others
593,unrelated
594,personal
595,info_news
596,personal
597,plan
598,info_news
599,info_news
600,requests
601,info_news
602,plan
603,others
604,info_news
605,info_news
606,info_news
607,personal
608,info_news
609,info_news
610,personal
611,celebrity
612,personal
613,info_news
614,info_news
615,info_news
616,info_news
617,plan
618,info_news
619,info_news
620,personal
621,info_news
622,info_news
623,plan
624,info_news
625,info_news
626,others
627,personal
628,info_news
629,plan
630,info_news
631,unrelated
632,unrelated
633,celebrity
634,info_news
635,personal
636,celebrity
637,personal
638,celebrity
639,plan
640,unrelated
641,info_news
642,personal
643,info_news
644,unrelated
645,info_news
646,plan
647,info_news
648,info_news
649,info_news
650,others
651,info_news
652,celebrity
653,info_news
654,personal
655,info_news
656,plan
657,info_news
658,plan
659,personal
660,unrelated
661,celebrity
662,plan
663,info_news
664,info_news
665,plan
666,info_news
667,info_news
668,personal
669,plan
670,plan
671,info_news
672,info_news
673,info_news
674,info_news
675,info_news
676,info_news
677,celebrity
678,info_news
679,info_news
680,info_news
681,rumors
682,plan
683,personal
684,personal
685,info_news
686,info_news
687,info_news
688,info_news
689,info_news
690,plan
691,unrelated
692,plan
693,info_news
694,celebrity
695,advice
696,celebrity
697,plan
698,info_news
699,personal
700,others
701,info_news
702,personal
703,info_news
704,info_news
705,plan
706,personal
707,info_news
708,info_news
709,personal
710,info_news
711,info_news
712,plan
713,info_news
714,info_news
715,info_news
716,plan
717,info_news
718,celebrity
719,plan
720,info_news
721,celebrity
722,personal
723,plan
724,others
725,celebrity
726,info_news
727,info_news
728,info_news
729,personal
730,info_news
731,celebrity
732,info_news
733,others
734,info_news
735,info_news
736,info_news
737,celebrity
738,plan
739,info_news
740,info_news
741,info_news
742,unrelated
743,info_news
744,info_news
745,celebrity
746,info_news
747,plan
748,plan
749,advice
750,info_news
751,info_news
752,info_news
753,info_news
754,info_news
755,info_news
756,personal
757,info_news
758,info_news
759,celebrity
760,celebrity
761,others
762,info_news
763,info_news
764,personal
765,plan
766,info_news
767,celebrity
768,info_news
769,info_news
770,plan
771,requests
772,info_news
773,celebrity
774,celebrity
775,celebrity
776,celebrity
777,info_news
778,plan
779,info_news
780,celebrity
781,plan
782,celebrity
783,info_news
784,info_news
785,celebrity
786,celebrity
787,info_news
788,personal
789,personal
790,celebrity
791,requests
792,plan
793,celebrity
794,info_news
795,plan
796,plan
797,requests
798,info_news
799,requests
800,info_news
801,celebrity
802,info_news
803,info_news
804,info_news
805,info_news
806,personal
807,info_news
808,advice
809,personal
810,personal
811,personal
812,info_news
813,plan
814,info_news
815,info_news
816,celebrity
817,info_news
818,info_news
819,info_news
820,celebrity
821,plan
822,info_news
823,requests
824,info_news
825,plan
826,celebrity
827,celebrity
828,info_news
829,celebrity
830,info_news
831,plan
832,plan
833,info_news
834,info_news
835,info_news
836,celebrity
837,info_news
838,info_news
839,plan
840,info_news
841,personal
842,plan
843,celebrity
844,plan
845,info_news
846,plan
847,info_news
848,info_news
849,plan
850,plan
851,info_news
852,plan
853,info_news
854,info_news
855,info_news
856,celebrity
857,personal
858,info_news
859,info_news
860,celebrity
861,personal
862,plan
863,info_news
864,personal
865,info_news
866,requests
867,personal
868,info_news
869,info_news
870,requests
871,personal
872,requests
873,unrelated
874,info_news
875,celebrity
876,info_news
877,info_news
878,personal
879,info_news
880,info_news
881,info_news
882,personal
883,info_news
884,rumors
885,plan
886,celebrity
887,info_news
888,celebrity
889,info_news
890,info_news
891,info_news
892,info_news
893,info_news
894,unrelated
895,info_news
896,info_news
897,info_news
898,celebrity
899,info_news
900,rumors
901,info_news
902,plan
903,info_news
904,plan
905,personal
906,info_news
907,personal
908,info_news
909,info_news
910,info_news
911,personal
912,celebrity
913,personal
914,personal
915,plan
916,plan
917,personal
918,celebrity
919,personal
920,info_news
921,info_news
922,info_news
923,personal
924,plan
925,advice
926,plan
927,requests
928,plan
929,info_news
930,plan
931,info_news
932,plan
933,info_news
934,info_news
935,info_news
936,personal
937,info_news
938,personal
939,info_news
940,info_news
941,celebrity
942,info_news
943,personal
944,personal
945,info_news
946,others
947,personal
948,celebrity
949,info_news
950,unrelated
951,info_news
952,info_news
953,info_news
954,personal
955,info_news
956,info_news
957,personal
958,info_news
959,personal
960,personal
961,celebrity
962,plan
963,info_news
964,plan
965,info_news
966,info_news
967,plan
968,personal
969,info_news
970,personal
971,info_news
972,info_news
973,personal
974,plan
975,plan
976,personal
977,rumors
978,personal
979,info_news
980,info_news
981,personal
982,info_news
983,personal
984,rumors
985,info_news
986,personal
987,personal
988,personal
989,celebrity
990,plan
991,plan
992,info_news
993,info_news
994,celebrity
995,info_news
996,info_news
997,personal
998,info_news
999,info_news
1000,plan
1001,info_news
1002,plan
1003,personal
1004,plan
1005,info_news
1006,personal
1007,others
1008,info_news
1009,celebrity
1010,plan
1011,info_news
1012,personal
1013,info_news
1014,info_news
1015,requests
1016,info_news
1017,personal
1018,info_news
1019,celebrity
1020,celebrity
1021,info_news
1022,info_news
1023,personal
1024,unrelated
1025,plan
1026,personal
1027,info_news
1028,plan
1029,personal
1030,info_news
1031,info_news
1032,celebrity
1033,unrelated
1034,celebrity
1035,personal
1036,others
1037,celebrity
1038,celebrity
1039,info_news
1040,info_news
1041,info_news
1042,plan
1043,info_news
1044,others
1045,info_news
1046,info_news
1047,info_news
1048,info_news
1049,info_news
1050,info_news
1051,info_news
1052,info_news
1053,info_news
1054,unrelated
1055,plan
1056,plan
1057,info_news
1058,personal
1059,info_news
1060,celebrity
1061,info_news
1062,celebrity
1063,celebrity
1064,personal
1065,plan
1066,plan
1067,info_news
1068,info_news
1069,info_news
1070,info_news
1071,info_news
1072,info_news
1073,info_news
1074,info_news
1075,unrelated
1076,personal
1077,info_news
1078,celebrity
1079,plan
1080,others
1081,personal
1082,plan
1083,info_news
1084,info_news
1085,info_news
1086,personal
1087,personal
1088,info_news
1089,celebrity
1090,plan
1091,info_news
1092,plan
1093,info_news
1094,plan
1095,personal
1096,advice
1097,plan
1098,rumors
1099,info_news
1100,plan
1101,info_news
1102,others
1103,plan
1104,celebrity
1105,info_news
1106,info_news
1107,info_news
1108,info_news
1109,info_news
1110,celebrity
1111,info_news
1112,info_news
1113,info_news
1114,info_news
1115,info_news
1116,personal
1117,personal
1118,info_news
1119,personal
1120,info_news
1121,plan
1122,plan
1123,personal
1124,celebrity
1125,celebrity
1126,celebrity
1127,personal
1128,personal
1129,plan
1130,plan
1131,info_news
1132,info_news
1133,plan
1134,info_news
1135,info_news
1136,plan
1137,rumors
1138,personal
1139,celebrity
1140,info_news
1141,info_news
1142,celebrity
1143,plan
1144,plan
1145,info_news
1146,info_news
1147,info_news
1148,info_news
1149,celebrity
1150,personal
1151,info_news
1152,plan
1153,requests
1154,celebrity
1155,celebrity
1156,plan
1157,plan
1158,info_news
1159,info_news
1160,info_news
1161,celebrity
1162,plan
1163,info_news
1164,celebrity
1165,info_news
1166,info_news
1167,info_news
1168,celebrity
1169,info_news
1170,info_news
1171,info_news
1172,personal
1173,info_news
1174,info_news
1175,advice
1176,info_news
1177,info_news
1178,info_news
1179,info_news
1180,info_news
1181,celebrity
1182,personal
1183,plan
1184,requests
1185,plan
1186,rumors
1187,info_news
1188,info_news
1189,personal
1190,info_news
1191,personal
1192,celebrity
1193,unrelated
1194,info_news
1195,info_news
1196,info_news
1197,info_news
1198,requests
1199,info_news
1200,plan
1201,info_news
1202,celebrity
1203,plan
1204,plan
1205,info_news
1206,celebrity
1207,info_news
1208,info_news
1209,plan
1210,celebrity
1211,unrelated
1212,personal
1213,info_news
1214,personal
1215,info_news
1216,personal
1217,personal
1218,info_news
1219,celebrity
1220,plan
1221,info_news
1222,info_news
1223,plan
1224,info_news
1225,personal
1226,info_news
1227,info_news
1228,info_news
1229,celebrity
1230,info_news
1231,personal
1232,info_news
1233,unrelated
1234,plan
1235,info_news
1236,celebrity
1237,personal
1238,plan
1239,personal
1240,info_news
1241,info_news
1242,info_news
1243,plan
1244,others
1245,info_news
1246,info_news
1247,info_news
1248,info_news
1249,info_news
1250,unrelated
1251,plan
1252,personal
1253,plan
1254,personal
1255,info_news
1256,plan
1257,info_news
1258,info_news
1259,info_news
1260,plan
1261,personal
1262,personal
1263,info_news
1264,info_news
1265,rumors
1266,celebrity
1267,info_news
1268,others
1269,plan
1270,info_news
1271,plan
1272,info_news
1273,celebrity
1274,info_news
1275,personal
1276,plan
1277,info_news
1278,plan
1279,plan
1280,celebrity
1281,plan
1282,plan
1283,advice
1284,info_news
1285,celebrity
1286,info_news
1287,plan
1288,info_news
1289,info_news
1290,personal
1291,celebrity
1292,celebrity
1293,plan
1294,personal
1295,celebrity
1296,requests
1297,info_news
1298,info_news
1299,info_news
1300,info_news
1301,personal
1302,info_news
1303,info_news
1304,info_news
1305,info_news
1306,info_news
1307,info_news
1308,personal
1309,personal
1310,info_news
1311,info_news
1312,personal
1313,plan
1314,info_news
1315,personal
1316,info_news
1317,info_news
1318,celebrity
1319,celebrity
1320,celebrity
1321,personal
1322,info_news
1323,requests
1324,info_news
1325,plan
1326,info_news
1327,info_news
1328,plan
1329,info_news
1330,info_news
1331,info_news
1332,plan
1333,unrelated
1334,info_news
1335,plan
1336,info_news
1337,info_news
1338,personal
1339,info_news
1340,info_news
1341,personal
1342,celebrity
1343,celebrity
1344,personal
1345,personal
1346,info_news
1347,info_news
1348,personal
1349,plan
1350,info_news
1351,personal
1352,info_news
1353,info_news
1354,celebrity
1355,info_news
1356,celebrity
1357,info_news
1358,celebrity
1359,celebrity
1360,info_news
1361,info_news
1362,celebrity
1363,info_news
1364,personal
1365,info_news
1366,celebrity
1367,personal
1368,info_news
1369,personal
1370,info_news
1371,personal
1372,info_news
1373,info_news
1374,info_news
1375,unrelated
1376,celebrity
1377,plan
1378,info_news
1379,info_news
1380,info_news
1381,info_news
1382,info_news
1383,personal
1384,info_news
1385,info_news
1386,info_news
1387,plan
1388,info_news
1389,info_news
1390,info_news
1391,personal
1392,info_news
1393,info_news
1394,info_news
1395,info_news
1396,personal
1397,info_news
1398,personal
1399,personal
1400,info_news
1401,info_news
1402,personal
1403,plan
1404,info_news
1405,plan
1406,info_news
1407,info_news
1408,info_news
1409,others
1410,info_news
1411,info_news
1412,info_news
1413,celebrity
1414,personal
1415,plan
1416,info_news
1417,info_news
1418,celebrity
1419,plan
1420,info_news
1421,celebrity
1422,info_news
1423,advice
1424,celebrity
1425,info_news
1426,celebrity
1427,celebrity
1428,info_news
1429,info_news
1430,info_news
1431,celebrity
1432,personal
1433,info_news
1434,plan
1435,celebrity
1436,info_news
1437,info_news
1438,plan
1439,unrelated
1440,info_news
1441,info_news
1442,personal
1443,info_news
1444,info_news
1445,info_news
1446,info_news
1447,info_news
1448,info_news
1449,info_news
1450,info_news
1451,info_news
1452,plan
1453,info_news
1454,info_news
1455,info_news
1456,info_news
1457,rumors
1458,plan
1459,info_news
1460,info_news
1461,info_news
1462,info_news
1463,info_news
1464,unrelated
1465,info_news
1466,personal
1467,personal
1468,personal
1469,celebrity
1470,personal
1471,celebrity
1472,info_news
1473,info_news
1474,info_news
1475,unrelated
1476,requests
1477,info_news
1478,personal
1479,plan
1480,personal
1481,personal
1482,info_news
1483,info_news
1484,unrelated
1485,info_news
1486,info_news
1487,celebrity
1488,plan
1489,plan
1490,info_news
1491,info_news
1492,info_news
1493,info_news
1494,info_news
1495,personal
1496,personal
1497,celebrity
1498,personal
1499,personal
1500,info_news
1501,unrelated
1502,celebrity
1503,unrelated
1504,plan
1505,celebrity
1506,info_news
1507,plan
1508,info_news
1509,others
1510,plan
1511,celebrity
1512,personal
1513,info_news
1514,info_news
1515,info_news
1516,personal
1517,plan
1518,info_news
1519,personal
1520,personal
1521,info_news
1522,personal
1523,info_news
1524,celebrity
1525,personal
1526,plan
1527,celebrity
1528,info_news
1529,unrelated
1530,info_news
1531,info_news
1532,info_news
1533,info_news
1534,info_news
1535,plan
1536,info_news
1537,personal
1538,info_news
1539,plan
1540,info_news
1541,plan
1542,info_news
1543,info_news
1544,info_news
1545,celebrity
1546,info_news
1547,info_news
1548,info_news
1549,info_news
1550,plan
1551,info_news
1552,celebrity
1553,info_news
1554,info_news
1555,celebrity
1556,personal
1557,celebrity
1558,info_news
1559,info_news
1560,info_news
1561,info_news
1562,info_news
1563,info_news
1564,plan
1565,unrelated
1566,info_news
1567,info_news
1568,requests
1569,info_news
1570,info_news
1571,info_news
1572,celebrity
1573,requests
1574,info_news
1575,unrelated
1576,personal
1577,info_news
1578,info_news
1579,advice
1580,unrelated
1581,info_news
1582,plan
1583,info_news
1584,requests
1585,info_news
1586,unrelated
1587,info_news
1588,info_news
1589,personal
1590,personal
1591,personal
1592,info_news
1593,others
1594,info_news
1595,info_news
1596,info_news
1597,personal
1598,info_news
1599,personal
1600,personal
1601,personal
1602,personal
1603,info_news
1604,unrelated
1605,info_news
1606,personal
1607,rumors
1608,plan
1609,plan
1610,info_news
1611,info_news
1612,info_news
1613,celebrity
1614,info_news
1615,celebrity
1616,info_news
1617,plan
1618,info_news
1619,requests
1620,info_news
1621,info_news
1622,others
1623,info_news
1624,personal
1625,personal
1626,celebrity
1627,info_news
1628,info_news
1629,info_news
1630,info_news
1631,plan
1632,plan
1633,info_news
1634,info_news
1635,personal
1636,plan
1637,celebrity
1638,info_news
1639,info_news
1640,info_news
1641,plan
1642,info_news
1643,info_news
1644,info_news
1645,requests
1646,info_news
1647,info_news
1648,info_news
1649,info_news
1650,info_news
1651,personal
1652,info_news
1653,info_news
1654,info_news
1655,info_news
1656,info_news
1657,info_news
1658,celebrity
1659,info_news
1660,plan
1661,celebrity
1662,others
1663,requests
1664,info_news
1665,personal
1666,info_news
1667,info_news
1668,info_news
1669,personal
1670,celebrity
1671,celebrity
1672,requests
1673,info_news
1674,personal
1675,info_news
1676,info_news
1677,requests
1678,info_news
1679,info_news
1680,unrelated
1681,plan
1682,personal
1683,info_news
1684,info_news
1685,personal
1686,personal
1687,plan
1688,info_news
1689,personal
1690,info_news
1691,info_news
1692,info_news
1693,info_news
1694,plan
1695,personal
1696,info_news
1697,info_news
1698,info_news
1699,plan
1700,plan
1701,info_news
1702,info_news
1703,plan
1704,plan
1705,info_news
1706,info_news
1707,celebrity
1708,celebrity
1709,personal
1710,info_news
1711,plan
1712,info_news
1713,info_news
1714,info_news
1715,info_news
1716,requests
1717,plan
1718,info_news
1719,info_news
1720,info_news
1721,info_news
1722,personal
1723,plan
1724,info_news
1725,plan
1726,info_news
1727,info_news
1728,info_news
1729,celebrity
1730,info_news
1731,celebrity
1732,info_news
1733,info_news
1734,info_news
1735,celebrity
1736,plan
1737,personal
1738,info_news
1739,info_news
1740,personal
1741,celebrity
1742,plan
1743,info_news
1744,info_news
1745,info_news
1746,plan
1747,plan
1748,personal
1749,info_news
1750,info_news
1751,info_news
1752,plan
1753,plan
1754,info_news
1755,plan
1756,others
1757,personal
1758,info_news
1759,personal
1760,others
1761,info_news
1762,info_news
1763,personal
1764,info_news
1765,others
1766,info_news
1767,info_news
1768,rumors
1769,info_news
1770,celebrity
1771,plan
1772,info_news
1773,celebrity
1774,info_news
1775,info_news
1776,celebrity
1777,celebrity
1778,personal
1779,info_news
1780,info_news
1781,personal
1782,info_news
1783,plan
1784,info_news
1785,info_news
1786,requests
1787,info_news
1788,info_news
1789,info_news
1790,celebrity
1791,info_news
1792,celebrity
1793,plan
1794,personal
1795,info_news
1796,info_news
1797,info_news
1798,info_news
1799,info_news
1800,others
1801,rumors
1802,others
1803,others
1804,info_news
1805,info_news
1806,info_news
1807,info_news
1808,personal
1809,personal
1810,personal
1811,info_news
1812,info_news
1813,plan
1814,personal
1815,celebrity
1816,info_news
1817,personal
1818,info_news
1819,info_news
1820,others
1821,plan
1822,info_news
1823,info_news
1824,plan
1825,info_news
1826,plan
1827,info_news
1828,info_news
1829,celebrity
1830,info_news
1831,personal
1832,info_news
1833,celebrity
1834,celebrity
1835,plan
1836,others
1837,info_news
1838,info_news
1839,info_news
1840,personal
1841,plan
1842,info_news
1843,info_news
1844,info_news
1845,info_news
1846,info_news
1847,unrelated
1848,info_news
1849,info_news
1850,info_news
1851,info_news
1852,plan
1853,rumors
1854,info_news
1855,advice
1856,info_news
1857,plan
1858,plan
1859,info_news
1860,personal
1861,info_news
1862,personal
1863,info_news
1864,plan
1865,info_news
1866,personal
1867,info_news
1868,restrictions
1869,info_news
1870,plan
1871,info_news
1872,info_news
1873,info_news
1874,info_news
1875,info_news
1876,info_news
1877,personal
1878,info_news
1879,others
1880,personal
1881,info_news
1882,info_news
1883,personal
1884,personal
1885,info_news
1886,info_news
1887,info_news
1888,plan
1889,plan
1890,personal
1891,plan
1892,celebrity
1893,info_news
1894,plan
1895,plan
1896,celebrity
1897,info_news
1898,celebrity
1899,info_news
1900,personal
1901,others
1902,plan
1903,celebrity
1904,info_news
1905,plan
1906,celebrity
1907,info_news
1908,personal
1909,info_news
1910,info_news
1911,info_news
1912,info_news
1913,personal
1914,personal
1915,info_news
1916,personal
1917,plan
1918,info_news
1919,requests
1920,info_news
1921,personal
1922,others
1923,info_news
1924,info_news
1925,info_news
1926,plan
1927,personal
1928,celebrity
1929,plan
1930,others
1931,info_news
1932,celebrity
1933,celebrity
1934,unrelated
1935,info_news
1936,info_news
1937,info_news
1938,info_news
1939,info_news
1940,info_news
1941,advice
1942,info_news
1943,personal
1944,info_news
1945,plan
1946,plan
1947,info_news
1948,others
1949,info_news
1950,info_news
1951,plan
1952,info_news
1953,celebrity
1954,plan
1955,info_news
1956,personal
1957,personal
1958,plan
1959,info_news
1960,plan
1961,plan
1962,info_news
1963,unrelated
1964,info_news
1965,personal
1966,plan
1967,info_news
1968,info_news
1969,plan
1970,info_news
1971,info_news
1972,personal
1973,info_news
1974,info_news
1975,plan
1976,celebrity
1977,celebrity
1978,plan
1979,info_news
1980,advice
1981,celebrity
1982,plan
1983,plan
1984,info_news
1985,plan
1986,celebrity
1987,celebrity
1988,celebrity
1989,info_news
1990,info_news
1991,info_news
1992,rumors
1993,info_news
1994,personal
1995,plan
1996,personal
1997,info_news
1998,unrelated
1999,info_news
